# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = gauss_model
# start_datetime = 2024-03-21 15:26:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 50000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1757963710 (Default)
# output
#   file = examples\randomwalk\gaussMCMC.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,step,x
-0.075891,0.978176,1.28819,1,1,0,0.0767761,0.389592,10
-0.0905776,0.994821,1.28819,1,1,0,0.11539,0.425623,10
-0.0814171,1,1.28819,1,1,0,0.114831,0.403527,10
-0.00374777,0.992439,1.28819,2,3,0,0.117148,-0.0865768,-10
-0.00374777,0.823903,1.28819,1,3,0,0.528189,-0.0865768,-10
-0.183097,0.900867,1.28819,2,3,0,0.437964,-0.60514,-10
-0.0197219,1,1.28819,1,1,0,0.125501,-0.198605,-10
-0.235831,0.855978,1.28819,2,3,0,0.676477,-0.686777,-10
-0.00493671,0.974816,1.28819,2,3,0,0.309449,0.0993651,-10
-0.00493671,0.92052,1.28819,1,3,0,0.234215,0.0993651,-10
-0.592614,0.850557,1.28819,1,3,0,0.654482,-1.08868,-10
-0.234114,1,1.28819,1,1,0,0.513069,-0.684271,-10
-0.234114,0.427827,1.28819,1,1,0,1.78677,-0.684271,-10
-1.98719,0.538077,1.28819,1,1,0,1.99075,-1.99359,-10
-1.37413,1,1.28819,2,3,0,2.17813,-1.65779,-10
-0.14395,1,1.28819,2,3,0,0.94015,-0.536563,-10
-0.0498033,1,1.28819,2,3,0,0.12777,0.315605,10
-0.149816,0.985085,1.28819,2,3,0,0.169381,-0.547386,-10
-1.54261,0.611167,1.28819,1,1,0,1.54299,-1.75648,-10
-0.977388,1,1.28819,1,1,0,1.61883,-1.39813,-10
-0.344833,1,1.28819,2,3,0,0.816397,-0.830461,-10
-0.266672,1,1.28819,1,1,0,0.401066,-0.730304,-10
-1.30121,0.693688,1.28819,1,1,0,1.32469,-1.6132,-10
-0.484636,1,1.28819,1,1,0,1.10519,-0.984516,-10
-2.38179,0.692724,1.28819,2,3,0,3.08015,2.18256,10
-0.395776,1,1.28819,1,1,0,1.70184,0.889692,10
-1.01346,0.803831,1.28819,1,1,0,1.09244,1.4237,10
-0.0654303,1,1.28819,1,3,0,0.679393,0.361747,10
-0.00444596,0.995464,1.28819,2,3,0,0.0873078,-0.0942969,-10
-0.000268175,0.999656,1.28819,2,3,0,0.00607933,0.0231592,-10
-0.0382502,0.979656,1.28819,2,3,0,0.0848566,0.276587,10
-0.00555621,0.999479,1.28819,2,3,0,0.042452,-0.105415,-10
-0.370644,0.841409,1.28819,2,3,0,0.751124,0.860981,10
-0.370644,0.242408,1.28819,1,3,0,6.95232,0.860981,10
-0.0831877,1,1.28819,1,1,0,0.277589,0.407891,10
-0.0831877,0.765557,1.28819,1,3,0,0.961418,0.407891,10
-0.0831877,0.866396,1.28819,1,1,0,0.350384,0.407891,10
-0.0831877,0.502997,1.28819,1,3,0,1.81742,0.407891,10
-0.142133,0.799398,1.28819,2,3,0,0.885503,0.533166,10
-0.152634,0.996294,1.28819,1,1,0,0.201382,0.552511,10
-0.0888674,1,1.28819,1,1,0,0.153943,0.421586,10
-0.000257103,0.984984,1.28819,2,3,0,0.158431,0.0226761,-10
-0.029353,0.991872,1.28819,1,3,0,0.0324545,-0.242293,-10
-0.177224,0.825009,1.28819,2,3,0,0.734349,-0.595356,-10
-0.0939079,1,1.28819,1,1,0,0.171482,-0.433377,-10
-0.889683,0.754783,1.28819,1,1,0,0.890324,-1.33393,-10
-0.450041,1,1.28819,1,1,0,0.844331,-0.948726,-10
-0.372957,1,1.28819,1,1,0,0.544097,-0.863663,-10
-0.233109,0.744066,1.28819,2,3,0,1.82878,-0.682802,-10
-1.62922,0.61045,1.28819,1,1,0,1.63761,-1.80512,-10
-0.426875,1,1.28819,1,1,0,1.25938,-0.923986,-10
-0.313456,1,1.28819,2,3,0,0.482791,-0.791778,-10
-0.0226073,0.905987,1.28819,2,3,0,0.773906,-0.212637,-10
-0.573074,0.864065,1.28819,1,3,0,0.57668,-1.07058,-10
-1.06641,0.839957,1.28819,1,1,0,1.21248,-1.46042,-10
-0.182879,1,1.28819,1,1,0,0.76513,-0.60478,-10
-0.106261,1,1.28819,2,3,0,0.184277,-0.461001,-10
-1.28843,0.701114,1.28819,2,3,0,1.79799,1.60526,10
-0.457322,1,1.28819,2,3,0,1.13819,-0.95637,-10
-1.1179,0.791735,1.28819,1,1,0,1.21289,-1.49526,-10
-0.0368433,1,1.28819,1,3,0,0.745532,-0.271453,-10
-0.316702,0.9058,1.28819,1,1,0,0.317221,-0.795867,-10
-0.277748,1,1.28819,1,1,0,0.39568,-0.745316,-10
-0.70558,0.859634,1.28819,1,1,0,0.761395,-1.18792,-10
-0.0908617,0.771961,1.28819,2,3,0,1.98433,-0.42629,-10
-0.113849,0.816442,1.28819,2,3,0,0.80906,-0.477177,-10
-0.0579203,1,1.28819,2,3,0,0.0971836,0.340354,10
-0.0602679,0.99917,1.28819,1,1,0,0.0804051,0.347183,10
-0.467375,0.865956,1.28819,1,1,0,0.468821,0.966825,10
-0.0413691,1,1.28819,1,1,0,0.316779,0.287643,10
-0.215618,0.940258,1.28819,1,1,0,0.218827,0.656685,10
-0.117005,1,1.28819,1,1,0,0.210773,0.483746,10
-0.298797,0.937754,1.28819,1,1,0,0.322202,0.773043,10
-0.00421741,0.941309,1.28819,2,3,0,0.588958,0.0918413,-10
-0.00225766,1,1.28819,2,3,0,0.00409859,0.0671962,-10
-0.00104751,1,1.28819,1,1,0,0.00207046,0.0457715,-10
-0.0596568,0.966691,1.28819,2,3,0,0.140805,0.345418,10
-1.09318,0.762195,1.28819,1,3,0,1.0959,1.47863,10
-0.0663846,0.92124,1.28819,2,3,0,1.23725,-0.364375,-10
-0.0221605,0.959889,1.28819,2,3,0,0.250921,-0.210526,-10
-0.603606,0.702655,1.28819,2,3,0,1.53467,-1.09873,-10
-0.862439,0.912558,1.28819,1,1,0,1.04269,-1.31335,-10
-0.105925,0.957014,1.28819,1,3,0,0.847475,0.460273,10
-1.401,0.674789,1.28819,2,3,0,1.98298,-1.67392,-10
-0.527724,1,1.28819,1,1,0,1.19423,-1.02735,-10
-0.633796,0.963196,1.28819,1,1,0,0.805827,-1.12587,-10
-0.633796,0.41761,1.28819,1,1,0,2.28604,-1.12587,-10
-0.00583904,0.911308,1.28819,2,3,0,1.11209,0.108065,-10
-0.0145915,0.996911,1.28819,1,1,0,0.0157818,0.170831,-10
-0.854108,0.794542,1.28819,1,3,0,0.962518,-1.30699,-10
-0.854108,0.900413,1.28819,1,1,0,1.309,-1.30699,-10
-0.868936,0.998257,1.28819,2,3,0,1.16872,-1.31828,-10
-0.0773689,0.958401,1.28819,2,3,0,1.09184,0.393367,10
-0.000340522,0.999278,1.28819,1,3,0,0.0572007,-0.0260968,-10
-0.227429,0.891924,1.28819,2,3,0,0.476342,-0.674431,-10
-0.39945,0.980333,1.28819,2,3,0,0.403932,0.893812,10
-0.415993,0.994169,1.28819,1,1,0,0.55482,0.912133,10
-3.20226,0.648718,1.28819,2,3,0,3.21257,2.53072,10
-1.42507,1,1.28819,1,1,0,2.89098,1.68824,10
-0.773492,1,1.28819,1,1,0,1.39319,1.24378,10
-0.631976,1,1.28819,1,1,0,0.927632,1.12426,10
-0.821173,0.935302,1.28819,1,1,0,1.01944,1.28154,10
-0.316272,1,1.28819,2,3,0,0.715691,-0.795327,-10
-0.181055,1,1.28819,2,3,0,0.316552,-0.601755,-10
-0.0138927,0.942324,1.28819,2,3,0,0.452582,-0.16669,-10
-0.175604,0.890965,1.28819,2,3,0,0.49887,-0.592627,-10
-0.275619,0.96526,1.28819,1,1,0,0.325374,-0.742454,-10
-0.634207,0.880937,1.28819,1,1,0,0.694376,-1.12624,-10
-0.130345,1,1.28819,2,3,0,0.639809,0.510578,10
-0.0589145,1,1.28819,2,3,0,0.111632,-0.343262,-10
-0.261622,0.967945,1.28819,2,3,0,0.267723,-0.723356,-10
-0.546148,0.904307,1.28819,1,1,0,0.607686,-1.04513,-10
-0.355162,1,1.28819,2,3,0,0.479171,0.842808,10
-0.355162,0.715551,1.28819,1,1,0,1.01565,0.842808,10
-0.000524764,0.945414,1.28819,2,3,0,0.61826,0.0323964,-10
-0.0178015,0.989472,1.28819,2,3,0,0.0441443,0.188687,-10
-0.0527979,0.987704,1.28819,1,1,0,0.0558884,0.324955,10
-0.270991,0.964114,1.28819,2,3,0,0.275213,0.736194,10
-0.624802,0.960809,1.28819,2,3,0,0.661903,-1.11786,-10
-0.219856,0.566667,1.28819,2,3,0,3.08259,-0.663107,-10
-0.0435364,1,1.28819,1,1,0,0.161117,-0.295081,-10
-0.00478656,1,1.28819,1,1,0,0.0298833,-0.0978423,-10
-0.00478656,0.423718,1.28819,1,3,0,2.32657,-0.0978423,-10
-0.0173465,0.977829,1.28819,2,3,0,0.0828238,-0.18626,-10
-0.00607648,1,1.28819,1,1,0,0.0144583,-0.11024,-10
-0.00269747,0.995634,1.28819,2,3,0,0.0256741,-0.0734503,-10
-0.550933,0.790711,1.28819,2,3,0,1.00418,1.0497,10
-0.505419,1,1.28819,1,1,0,0.707057,1.0054,10
-0.246471,1,1.28819,1,1,0,0.472607,0.702098,10
-0.125114,1,1.28819,2,3,0,0.210386,-0.500227,-10
-0.380654,0.913621,1.28819,1,1,0,0.401811,-0.872529,-10
-0.270863,1,1.28819,1,1,0,0.423445,-0.736021,-10
-0.152354,1,1.28819,2,3,0,0.232395,0.552003,10
-3.98025,0.409436,1.28819,1,3,0,4.6522,-2.82143,-10
-0.140474,1,1.28819,1,3,0,2.65388,-0.530045,-10
-1.77371,0.653406,1.28819,1,3,0,2.18752,1.88346,10
-2.08644,0.895336,1.28819,1,1,0,2.67031,2.04276,10
-4.26994,0.462125,1.28819,1,1,0,4.76785,2.92231,10
-0.24645,1,1.28819,1,3,0,2.85593,0.702068,10
-0.0498737,1,1.28819,2,3,0,0.249688,-0.315828,-10
-0.951467,0.780754,1.28819,1,3,0,1.13474,1.37947,10
-0.399445,1,1.28819,2,3,0,0.820116,-0.893806,-10
-0.0307798,0.880659,1.28819,2,3,0,0.999345,-0.248112,-10
-0.262789,0.771261,1.28819,2,3,0,1.00459,-0.724967,-10
-0.0830196,0.858699,1.28819,2,3,0,0.973378,-0.407479,-10
-0.0830196,0.592262,1.28819,1,3,0,1.39093,-0.407479,-10
-0.805672,0.807999,1.28819,2,3,0,1.08193,1.26939,10
-0.0601056,0.944773,1.28819,2,3,0,0.879217,-0.346715,-10
-0.208749,0.948808,1.28819,1,1,0,0.217512,-0.646141,-10
-0.00186559,0.961449,1.28819,2,3,0,0.396379,-0.0610834,-10
-0.43495,0.796796,1.28819,2,3,0,0.956383,0.932684,10
-2.04431,0.733044,1.28819,2,3,0,2.61182,-2.02204,-10
-0.512646,1,1.28819,2,3,0,1.95477,1.01257,10
-0.15467,1,1.28819,1,1,0,0.409912,0.556183,10
-0.15467,0.695515,1.28819,1,1,0,0.822622,0.556183,10
-0.0423135,1,1.28819,1,1,0,0.12074,0.290907,10
-0.00298254,0.974931,1.28819,2,3,0,0.132703,0.0772339,-10
-0.0572097,0.979282,1.28819,2,3,0,0.0996403,-0.33826,-10
-1.0434,0.763821,1.28819,1,3,0,1.24841,1.44458,10
-0.208376,1,1.28819,1,1,0,0.765684,0.645564,10
-0.631631,0.885997,1.28819,2,3,0,0.967639,-1.12395,-10
-0.139911,1,1.28819,1,1,0,0.4719,-0.528982,-10
-0.111581,1,1.28819,1,1,0,0.165524,-0.4724,-10
-0.009732,0.962042,1.28819,2,3,0,0.28647,-0.139513,-10
-0.299821,0.925486,1.28819,1,3,0,0.302519,-0.774366,-10
-0.299821,0.306769,1.28819,1,3,0,3.31284,-0.774366,-10
-0.0128592,0.991029,1.28819,1,3,0,0.25139,0.16037,-10
-0.735651,0.669796,1.28819,2,3,0,1.73567,1.21297,10
-0.0665944,1,1.28819,1,1,0,0.499157,0.36495,10
-0.259491,0.93408,1.28819,1,1,0,0.267866,0.720404,10
-0.0555428,1,1.28819,1,1,0,0.192675,0.333295,10
-1.82605,0.492105,1.28819,2,3,0,3.43472,-1.91105,-10
-1.8918,0.977025,1.28819,1,1,0,2.52784,-1.94515,-10
-0.111381,0.874508,1.28819,2,3,0,2.15242,0.471977,10
-1.00294,0.773487,1.28819,2,3,0,1.50939,-1.41629,-10
-0.604958,1,1.28819,1,1,0,1.02818,-1.09996,-10
-0.0974058,1,1.28819,1,1,0,0.430545,-0.441375,-10
-1.04849,0.714458,1.28819,1,1,0,1.0486,-1.4481,-10
-0.140329,1,1.28819,1,1,0,0.731375,-0.529772,-10
-0.226315,0.97006,1.28819,1,1,0,0.265448,-0.672777,-10
-0.0362947,1,1.28819,1,1,0,0.160988,-0.269424,-10
-0.000410423,0.995587,1.28819,2,3,0,0.0504804,0.0286504,-10
-0.000410423,0.287072,1.28819,1,3,0,3.66795,0.0286504,-10
-0.161066,0.91567,1.28819,2,3,0,0.361832,-0.567567,-10
-0.601462,0.93686,1.28819,2,3,0,0.622905,-1.09678,-10
-1.02569,0.860729,1.28819,1,1,0,1.18784,-1.43227,-10
-0.627439,1,1.28819,1,1,0,1.05847,-1.12021,-10
-0.473644,1,1.28819,1,1,0,0.720221,-0.973287,-10
-0.0198839,1,1.28819,1,3,0,0.315827,-0.199419,-10
-0.493983,0.745636,1.28819,2,3,0,1.2702,-0.993964,-10
-0.963494,0.94902,1.28819,2,3,0,0.988536,1.38816,10
-0.25107,1,1.28819,1,1,0,0.743874,0.708619,10
-0.0118692,0.992077,1.28819,1,3,0,0.212756,-0.154073,-10
-0.0463975,0.987868,1.28819,1,1,0,0.0478837,-0.304623,-10
-0.159464,0.98085,1.28819,2,3,0,0.186891,0.564737,10
-0.416517,0.913133,1.28819,1,1,0,0.447781,0.912707,10
-0.663165,0.972166,1.28819,2,3,0,0.66492,-1.15166,-10
-0.792989,0.955141,1.28819,1,1,0,1.00962,-1.25936,-10
-0.106839,0.616695,1.28819,2,3,0,2.88477,-0.462254,-10
-2.10189,0.594413,1.28819,1,3,0,2.10866,-2.05031,-10
-0.204567,1,1.28819,1,1,0,1.43168,-0.639636,-10
-1.05786,0.834418,1.28819,2,3,0,1.38695,1.45455,10
-1.66303,0.807396,1.28819,1,1,0,1.96248,1.82375,10
-1.34169,1,1.28819,1,1,0,1.98024,1.6381,10
-0.266839,1,1.28819,2,3,0,1.36585,-0.730533,-10
-0.0939402,1,1.28819,2,3,0,0.236077,0.433452,10
-0.600551,0.916012,1.28819,2,3,0,0.605017,1.09595,10
-1.43702e-005,1,1.28819,1,3,0,0.423488,0.00536101,-10
-0.454633,0.88321,1.28819,1,3,0,0.481176,0.953554,10
-1.25588,0.753324,1.28819,1,1,0,1.34052,1.58485,10
-0.384046,1,1.28819,1,1,0,1.00772,0.876409,10
-0.384046,0.778847,1.28819,1,1,0,0.910701,0.876409,10
-0.0357189,1,1.28819,1,1,0,0.260943,0.267278,10
-0.00434377,0.99901,1.28819,2,3,0,0.0415538,-0.093207,-10
-1.49465,0.671523,1.28819,1,3,0,1.62182,1.72896,10
-0.103687,0.946299,1.28819,1,3,0,1.33006,-0.455384,-10
-0.0497234,1,1.28819,2,3,0,0.0963148,-0.315352,-10
-0.0802632,0.989262,1.28819,1,1,0,0.0941219,-0.400657,-10
-0.0080628,1,1.28819,2,3,0,0.0547713,-0.126987,-10
-0.0053804,1,1.28819,1,1,0,0.0086797,-0.103734,-10
-0.0138173,0.997022,1.28819,1,1,0,0.0148882,-0.166237,-10
-0.720652,0.823027,1.28819,1,3,0,0.815505,1.20054,10
-0.0587098,0.961073,1.28819,2,3,0,0.924242,-0.342665,-10
-0.202469,0.848086,1.28819,2,3,0,0.778118,-0.636347,-10
-0.112411,0.854405,1.28819,2,3,0,0.941117,-0.474154,-10
-0.898751,0.757305,1.28819,1,1,0,0.901093,-1.34071,-10
-0.0946012,1,1.28819,1,1,0,0.615095,-0.434974,-10
-0.732133,0.610683,1.28819,2,3,0,2.28616,-1.21007,-10
-0.274618,1,1.28819,2,3,0,0.62324,-0.741105,-10
-0.126504,1,1.28819,1,1,0,0.251156,-0.502999,-10
-0.0161788,1,1.28819,1,1,0,0.0878755,-0.179882,-10
-0.0338017,0.993789,1.28819,1,1,0,0.037605,-0.260007,-10
-0.0683768,0.900462,1.28819,2,3,0,0.398731,-0.369802,-10
-0.0683768,0.929603,1.28819,1,1,0,0.210098,-0.369802,-10
-0.0600704,1,1.28819,1,1,0,0.0855156,-0.346613,-10
-0.195604,0.978196,1.28819,2,3,0,0.225897,0.625466,10
-0.318856,0.985788,1.28819,2,3,0,0.320194,-0.798569,-10
-0.0455979,1,1.28819,2,3,0,0.22389,-0.301986,-10
-0.030797,1,1.28819,2,3,0,0.0403694,0.248182,-10
-0.0374836,0.997639,1.28819,1,1,0,0.0474597,0.273801,10
-0.492235,0.649153,1.28819,2,3,0,1.7288,0.992204,10
-0.0208028,1,1.28819,1,3,0,0.32823,0.203975,-10
-0.3284,0.894519,1.28819,2,3,0,0.553369,-0.810432,-10
-0.3284,0.565296,1.28819,1,1,0,1.3907,-0.810432,-10
-0.41613,0.969461,1.28819,1,1,0,0.520451,-0.912283,-10
-0.874346,0.85045,1.28819,1,1,0,0.97176,-1.32238,-10
-0.000152487,1,1.28819,1,3,0,0.613686,-0.0174635,-10
-0.257995,0.85125,1.28819,2,3,0,0.644394,-0.718325,-10
-0.257995,0.46509,1.28819,1,3,0,3.2057,-0.718325,-10
-0.641025,0.957786,1.28819,2,3,0,0.690697,1.13228,10
-3.98494,0.306618,1.28819,1,1,0,4.01788,2.8231,10
-0.790193,1,1.28819,1,1,0,2.92093,1.25713,10
-0.790193,0.502743,1.28819,1,1,0,2.16338,1.25713,10
-0.968026,0.939067,1.28819,1,1,0,1.2232,1.39142,10
-0.596227,1,1.28819,2,3,0,0.840369,-1.092,-10
-0.0715986,1,1.28819,1,1,0,0.411969,-0.378414,-10
-0.292161,0.712206,1.28819,2,3,0,1.34622,-0.76441,-10
-0.191176,1,1.28819,1,1,0,0.311464,-0.618346,-10
-0.268503,0.991011,1.28819,2,3,0,0.326119,-0.732807,-10
-1.14514,0.733512,1.28819,1,1,0,1.17476,-1.51337,-10
-1.75842,0.935028,1.28819,2,3,0,1.76007,1.87532,10
-0.059805,0.863831,1.28819,2,3,0,2.17483,-0.345847,-10
-0.000783142,0.999025,1.28819,1,3,0,0.0459584,0.0395763,-10
-0.0269828,0.978381,1.28819,2,3,0,0.0824247,0.232305,-10
-0.688931,0.789325,1.28819,2,3,0,1.06946,-1.17382,-10
-0.410416,1,1.28819,2,3,0,0.595004,0.905998,10
-2.09855,0.271271,1.28819,2,3,0,7.22463,2.04868,10
-0.203924,1,1.28819,1,1,0,1.42928,0.63863,10
-0.356533,0.982493,1.28819,2,3,0,0.410658,0.844432,10
-0.347437,1,1.28819,2,3,0,0.474825,0.833592,10
-0.883662,0.94119,1.28819,2,3,0,0.957437,-1.32941,-10
-0.215392,1,1.28819,1,1,0,0.672598,-0.656341,-10
-1.13926,0.721365,1.28819,1,1,0,1.15548,-1.50948,-10
-0.794827,1,1.28819,2,3,0,1.25444,-1.26081,-10
-0.0326509,0.929043,1.28819,2,3,0,1.16635,0.255542,10
-0.000967907,0.999186,1.28819,1,3,0,0.0264456,-0.0439979,-10
-0.00129815,0.998641,1.28819,2,3,0,0.00703568,-0.0509539,-10
-0.65195,0.724463,1.28819,2,3,0,1.37588,-1.14188,-10
-0.0436773,0.952385,1.28819,2,3,0,0.725375,0.295558,10
-0.635452,0.856129,1.28819,1,3,0,0.635878,1.12734,10
-0.106653,0.99887,1.28819,2,3,0,0.677968,-0.461851,-10
-0.294085,0.97524,1.28819,2,3,0,0.325067,0.766923,10
-0.0728106,1,1.28819,2,3,0,0.224567,0.381604,10
-0.197484,0.98455,1.28819,2,3,0,0.211275,0.628466,10
-0.481957,0.968108,1.28819,2,3,0,0.517135,-0.981791,-10
-1.29753,0.910161,1.28819,2,3,0,1.38945,-1.61092,-10
-0.599984,1,1.28819,2,3,0,1.10976,1.09543,10
-1.88589,0.634704,1.28819,1,1,0,1.9839,1.94211,10
-1.90973,0.997202,1.28819,2,3,0,2.57296,1.95434,10
-0.129772,0.890142,1.28819,2,3,0,2.54824,-0.509455,-10
-1.53869,0.64185,1.28819,2,3,0,2.45595,1.75425,10
-0.25195,0.994161,1.28819,2,3,0,1.65284,-0.709859,-10
-0.0969574,1,1.28819,2,3,0,0.216254,-0.440358,-10
-0.446558,0.945257,1.28819,2,3,0,0.456011,-0.945049,-10
-2.58742,0.469145,1.28819,1,1,0,2.61487,-2.27483,-10
-0.0261724,1,1.28819,1,3,0,1.74968,-0.22879,-10
-0.0777979,0.981915,1.28819,1,1,0,0.0823314,-0.394456,-10
-0.0489407,1,1.28819,1,1,0,0.0813606,-0.31286,-10
-0.221287,0.94089,1.28819,1,1,0,0.226208,-0.665263,-10
-0.59887,0.499305,1.28819,2,3,0,3.14361,-1.09441,-10
-0.0905596,1,1.28819,1,1,0,0.423067,-0.425581,-10
-0.0357731,1,1.28819,2,3,0,0.078642,0.267481,10
-0.0167357,1,1.28819,2,3,0,0.0305791,-0.182952,-10
-0.0167357,0.842516,1.28819,1,3,0,0.509513,-0.182952,-10
-0.156565,0.958433,1.28819,2,3,0,0.237651,0.55958,10
-0.0175697,0.994724,1.28819,2,3,0,0.185931,-0.187455,-10
-0.108737,0.977986,1.28819,2,3,0,0.149461,0.466341,10
-0.485054,0.875433,1.28819,1,1,0,0.496231,0.98494,10
-0.295689,1,1.28819,1,1,0,0.499734,0.769011,10
-0.179593,1,1.28819,2,3,0,0.304114,0.599321,10
-0.0831523,1,1.28819,2,3,0,0.153593,-0.407805,-10
-0.0144828,1,1.28819,2,3,0,0.0878134,0.170193,-10
-0.0144828,0.410114,1.28819,1,3,0,2.39187,0.170193,-10
-0.0789987,0.985399,1.28819,2,3,0,0.105061,-0.397489,-10
-0.100527,0.997473,1.28819,2,3,0,0.12557,-0.44839,-10
-0.00644523,0.969083,1.28819,2,3,0,0.242652,-0.113536,-10
-0.345028,0.874268,1.28819,2,3,0,0.577933,0.830696,10
-1.2601,0.878505,1.28819,2,3,0,1.30737,1.58752,10
-0.00614455,0.987828,1.28819,1,3,0,0.934081,-0.110856,-10
-0.00695035,0.992404,1.28819,2,3,0,0.0406091,-0.117901,-10
-0.662855,0.72807,1.28819,2,3,0,1.38248,1.1514,10
-1.37103,0.778524,1.28819,1,1,0,1.528,1.65592,10
-0.00742864,1,1.28819,1,3,0,0.935611,0.12189,-10
-0.564906,0.857182,1.28819,1,3,0,0.631284,-1.06293,-10
-0.718733,0.947071,1.28819,1,1,0,0.897825,-1.19894,-10
-0.0976284,1,1.28819,1,1,0,0.502063,-0.441879,-10
-0.0939229,0.899768,1.28819,2,3,0,0.591706,-0.433412,-10
-0.0106848,1,1.28819,1,1,0,0.0646269,-0.146184,-10
-0.000445199,0.99451,1.28819,2,3,0,0.0305285,-0.0298395,-10
-0.144202,0.937769,1.28819,2,3,0,0.267711,0.537033,10
-0.747519,0.905834,1.28819,2,3,0,0.758827,1.22272,10
-0.103327,0.987077,1.28819,2,3,0,0.840777,-0.454592,-10
-0.524589,0.861633,1.28819,1,1,0,0.533031,-1.02429,-10
-0.524589,0.552118,1.28819,1,1,0,1.66999,-1.02429,-10
-0.273394,1,1.28819,1,1,0,0.504047,-0.739452,-10
-0.147889,1,1.28819,1,1,0,0.266887,-0.543854,-10
-0.458349,0.691838,1.28819,2,3,0,1.82063,-0.957444,-10
-0.00422339,0.993812,1.28819,1,3,0,0.346839,0.0919063,-10
-0.173906,0.93583,1.28819,2,3,0,0.284391,-0.589756,-10
-0.485639,0.895651,1.28819,1,1,0,0.517683,-0.985534,-10
-0.0586224,1,1.28819,1,1,0,0.335698,-0.34241,-10
-5.1581e-005,0.999758,1.28819,1,3,0,0.042231,0.0101569,-10
-0.0548166,0.969107,1.28819,2,3,0,0.126668,-0.331109,-10
-4.7714e-007,0.991539,1.28819,2,3,0,0.0902979,-0.000976872,-10
-4.7714e-007,0.62537,1.28819,1,3,0,1.25179,-0.000976872,-10
-0.63268,0.692335,1.28819,2,3,0,1.52511,1.12488,10
-4.27524,0.275897,1.28819,1,1,0,4.30068,2.92412,10
-2.07077,1,1.28819,2,3,0,3.65028,-2.03508,-10
-0.537328,1,1.28819,1,1,0,1.59726,-1.03666,-10
-0.233625,1,1.28819,2,3,0,0.461565,0.683558,10
-0.233625,0.898205,1.28819,1,1,0,0.480969,0.683558,10
-0.233625,0.815797,1.28819,1,1,0,0.640078,0.683558,10
-0.020384,1,1.28819,1,1,0,0.158241,0.201911,-10
-0.00435042,1,1.28819,1,1,0,0.0151276,0.0932783,-10
-0.826272,0.799071,1.28819,1,3,0,0.904337,-1.28551,-10
-0.0501902,0.796412,1.28819,2,3,0,1.97468,-0.316829,-10
-0.388849,0.887165,1.28819,1,1,0,0.390059,-0.881872,-10
-0.578135,0.935273,1.28819,1,1,0,0.691752,-1.0753,-10
-0.0317925,1,1.28819,1,3,0,0.386387,-0.252161,-10
-0.173134,0.95126,1.28819,1,1,0,0.175384,-0.588445,-10
-0.00262652,0.996963,1.28819,1,3,0,0.134056,0.0724779,-10
-0.00262652,0.764508,1.28819,1,3,0,0.689829,0.0724779,-10
-0.27991,0.925703,1.28819,1,3,0,0.30999,-0.748211,-10
-0.96545,0.784778,1.28819,1,1,0,1.0066,-1.38957,-10
-0.566549,1,1.28819,1,1,0,0.977236,-1.06447,-10
-0.383966,1,1.28819,1,1,0,0.614666,-0.876318,-10
-0.383966,0.638955,1.28819,1,1,0,1.2449,-0.876318,-10
-1.54673,0.662945,1.28819,1,1,0,1.59282,-1.75882,-10
-0.130064,0.907064,1.28819,2,3,0,1.65066,0.510028,10
-0.130064,0.890361,1.28819,1,1,0,0.361044,0.510028,10
-0.457582,0.890667,1.28819,1,1,0,0.47625,0.956642,10
-1.75332,0.632502,1.28819,1,1,0,1.81219,1.8726,10
-1.08891,1,1.28819,2,3,0,1.82238,1.47574,10
-0.17814,1,1.28819,1,1,0,0.776506,0.596892,10
-0.0150921,0.992319,1.28819,1,3,0,0.163466,-0.173736,-10
-0.00417412,1,1.28819,1,1,0,0.0118115,-0.0913687,-10
-2.3269,0.544203,1.28819,1,3,0,2.43024,-2.15727,-10
-0.285728,0.894171,1.28819,2,3,0,2.30383,0.755947,10
-0.0698614,1,1.28819,2,3,0,0.21762,0.373795,10
-0.00478104,0.997294,1.28819,1,3,0,0.0620473,-0.0977859,-10
-0.552196,0.796597,1.28819,2,3,0,0.977358,1.0509,10
-0.353341,1,1.28819,2,3,0,0.482815,-0.840644,-10
-0.0110691,1,1.28819,1,3,0,0.2357,-0.148789,-10
